1,Aeropuerto Internacional Hamid Karzai,1
2,Aeropuerto Internacional Madre Teresa,2
3,Aeropuerto de Berlin Brandeburgo,3
4,Aeropuerto de Andorra La Seu,4
5,Aeropuerto Internacional Quatro de Fevereiro,5
6,Aeropuerto Internacional VC Bird,6
7,Aeropuerto Internacional Rey Khalid,7
8,Aeropuerto Internacional Houari Boumediene,8
9,Aeropuerto Internacional Ministro Pistarini,9
10,Aeropuerto Internacional de Zvartnots,10
11,Aeropuerto Internacional de Canberra,11
12,Aeropuerto Internacional de Viena,12
13,Aeropuerto Internacional Heydar Aliyev,13
14,Aeropuerto Internacional Lynden Pindling,14
15,Aeropuerto Internacional Shahjalal,15
16,Aeropuerto Internacional Grantley Adams,16
17,Aeropuerto Internacional de Barein,17
18,Aeropuerto de Bruselas,18
19,Aeropuerto Internacional Philip Goldson,19
20,Aeropuerto Internacional Cotonou Cadjehoun,20
21,Aeropuerto Nacional de Minsk,21
22,Aeropuerto Internacional de Naipyido,22
23,Aeropuerto Internacional Viru Viru,23
24,Aeropuerto Internacional de Sarajevo,24
25,Aeropuerto Internacional Sir Seretse Khama,25
26,Aeropuerto Internacional de Brasilia,26
27,Aeropuerto Internacional de Brunei,27
28,Aeropuerto Internacional de Sofia,28
29,Aeropuerto Internacional de Uagadugu,29
30,Aeropuerto Internacional Melchior Ndadaye,30
31,Aeropuerto Internacional de Paro,31
32,Aeropuerto Internacional Nelson Mandela,32
33,Aeropuerto Internacional de Phnom Penh,33
34,Aeropuerto Internacional de Yaunde Nsimalen,34
35,Aeropuerto Internacional Macdonald Cartier,35
36,Aeropuerto Internacional Hamad,36
37,Aeropuerto Internacional de Yamena,37
38,Aeropuerto Internacional Arturo Merino Benitez,38
39,Aeropuerto Internacional de Pekin Capital,39
40,Aeropuerto Internacional de Larnaca,40
41,Aeropuerto Internacional El Dorado,41
42,Aeropuerto Internacional Principe Said Ibrahim,42
43,Aeropuerto Internacional de Pyongyang,43
44,Aeropuerto Internacional de Incheon,44
45,Aeropuerto Internacional Felix Houphouet Boigny,45
46,Aeropuerto Internacional Juan Santamaria,46
47,Aeropuerto Internacional de Zagreb,47
48,Aeropuerto Internacional Jose Marti,48
49,Aeropuerto de Copenhague,49
50,Aeropuerto Internacional Douglas Charles,50
51,Aeropuerto Internacional Mariscal Sucre,51
52,Aeropuerto Internacional de El Cairo,52
53,Aeropuerto Internacional de El Salvador,53
54,Aeropuerto Internacional de Abu Dabi,54
55,Aeropuerto Internacional de Asmara,55
56,Aeropuerto Internacional de Bratislava,56
57,Aeropuerto Internacional de Liubliana,57
58,Aeropuerto Adolfo Suarez Madrid Barajas,58
59,Aeropuerto Internacional Washington Dulles,59
60,Aeropuerto Lennart Meri Tallinn,60
61,Aeropuerto Internacional Rey Mswati III,61
62,Aeropuerto Internacional Bole,62
63,Aeropuerto Internacional Ninoy Aquino,63
64,Aeropuerto de Helsinki Vantaa,64
65,Aeropuerto Internacional de Nadi,65
66,Aeropuerto Charles de Gaulle,66
67,Aeropuerto Internacional de Libreville,67
68,Aeropuerto Internacional de Banjul,68
69,Aeropuerto Internacional de Tiflis,69
70,Aeropuerto Internacional de Kotoka,70
71,Aeropuerto Internacional Maurice Bishop,71
72,Aeropuerto Internacional Eleftherios Venizelos,72
73,Aeropuerto Internacional La Aurora,73
74,Aeropuerto Internacional de Conakri,74
75,Aeropuerto Internacional Osvaldo Vieira,75
76,Aeropuerto Internacional de Malabo,76
77,Aeropuerto Internacional Cheddi Jagan,77
78,Aeropuerto Internacional Toussaint Louverture,78
79,Aeropuerto Internacional Toncontin,79
80,Aeropuerto Internacional de Budapest Ferenc Liszt,80
81,Aeropuerto Internacional Indira Gandhi,81
82,Aeropuerto Internacional Soekarno Hatta,82
83,Aeropuerto Internacional de Bagdad,83
84,Aeropuerto Internacional Iman Jomeini,84
85,Aeropuerto de Dublin,85
86,Aeropuerto Internacional de Keflavik,86
87,Aeropuerto Internacional de Majuro,87
88,Aeropuerto Internacional de Honiara,88
89,Aeropuerto Internacional Ben Gurión,89
90,Aeropuerto de Roma Fiumicino,90
91,Aeropuerto Internacional Norman Manley,91
92,Aeropuerto Internacional de Narita,92
93,Aeropuerto Internacional Reina Alia,93
94,Aeropuerto Internacional de Nursultan Nazarbayev,94
95,Aeropuerto Internacional Jomo Kenyatta,95
96,Aeropuerto Internacional de Manas,96
97,Aeropuerto Internacional de Bonriki,97
98,Aeropuerto Internacional de Kuwait,98
99,Aeropuerto Internacional Wattay,99
100,Aeropuerto Internacional Moshoeshoe I,100
101,Aeropuerto Internacional de Riga,101
102,Aeropuerto Internacional Rafic Hariri,102
103,Aeropuerto Internacional Roberts,103
104,Aeropuerto Internacional de Trípoli,104
105,Aeropuerto Internacional de Zúrich,105
106,Aeropuerto Internacional de Vilna,106
107,Aeropuerto de Luxemburgo,107
108,Aeropuerto Internacional Ivato,108
109,Aeropuerto Internacional de Kuala Lumpur,109
110,Aeropuerto Internacional de Lilongüe,110
111,Aeropuerto Internacional de Malé,111
112,Aeropuerto Internacional Modibo Keita,112
113,Aeropuerto Internacional de Malta,113
114,Aeropuerto Internacional Mohammed V,114
115,Aeropuerto Internacional Sir Seewoosagur Ramgoolam,115
116,Aeropuerto Internacional de Nuakchot,116
117,Aeropuerto Internacional de la Ciudad de México,117
118,Aeropuerto Internacional de Pohnpei,118
119,Aeropuerto Internacional de Chisináu,119
120,Aeropuerto Internacional de Niza-Costa Azul,120
121,Aeropuerto Internacional de Ulán Bator,121
122,Aeropuerto Internacional de Podgorica,122
123,Aeropuerto Internacional de Maputo,123
124,Aeropuerto Internacional Hosea Kutako,124
125,Aeropuerto Internacional de Nauru,125
126,Aeropuerto Internacional Tribhuvan,126
127,Aeropuerto Internacional Augusto C. Sandino,127
128,Aeropuerto Internacional Diori Hamani,128
129,Aeropuerto Internacional Nnamdi Azikiwe,129
130,Aeropuerto de Oslo-Gardermoen,130
131,Aeropuerto Internacional de Wellington,131
132,Aeropuerto Internacional de Mascate,132
133,Aeropuerto de Ámsterdam-Schiphol,133
134,Aeropuerto Internacional de Islamabad,134
135,Aeropuerto Internacional Roman Tmetuchl,135
136,Aeropuerto Internacional de Tocumen,136
137,Aeropuerto Internacional Jacksons,137
138,Aeropuerto Internacional Silvio Pettirossi,138
139,Aeropuerto Internacional Jorge Chávez,139
140,Aeropuerto de Varsovia-Chopin,140
141,Aeropuerto Humberto Delgado,141
142,Aeropuerto de Londres Heathrow,142
143,Aeropuerto Internacional de Bangui MPoko,143
144,Aeropuerto Internacional Václav Havel,144
145,Aeropuerto Internacional de Ndjili,145
146,Aeropuerto Internacional Las Americas,146
147,Aeropuerto Internacional de Kigali,147
148,Aeropuerto Internacional Henri Coanda,148
149,Aeropuerto Internacional de Moscu Sheremétievo,149
150,Aeropuerto Internacional de Faleolo,150
151,Aeropuerto Internacional Robert L. Bradshaw,151
152,Aeropuerto Internacional Federico Fellini,152
153,Aeropuerto Internacional Argyle,153
154,Aeropuerto Internacional Hewanorra,154
155,Aeropuerto Internacional de Santo Tome,155
156,Aeropuerto Internacional Blaise Diagne,156
157,Aeropuerto Internacional Nikola Tesla,157
158,Aeropuerto Internacional de Seychelles,158
159,Aeropuerto Internacional de Freetown Lungi,159
160,Aeropuerto Changi,160
161,Aeropuerto Internacional de Damasco,161
162,Aeropuerto Internacional Aden Adde,162
163,Aeropuerto Internacional Bandaranaike,163
164,Aeropuerto Internacional OR Tambo,164
165,Aeropuerto Internacional de Jartum,165
166,Aeropuerto Internacional de Yuba,166
167,Aeropuerto de Estocolmo Arlanda,167
168,Aeropuerto de Zurich,168
169,Aeropuerto Internacional Johan Adolf Pengel,169
170,Aeropuerto Internacional de Suvarnabhumi,170