1, FFC123456, 1500, VGML, 1
2, FFC123457, 2000, HNML, 2
3, FFC123458, 2500, VGML, 3
4, FFC123459, 1800, HNML, 4
5, FFC123460, 2200, VGML, 5
6, FFC123461, 2700, HNML, 6
7, FFC123462, 1500, VGML, 7
8, FFC123463, 2000, HNML, 8
9, FFC123464, 2500, VGML, 9
10, FFC123465, 1800, HNML, 10
11, FFC123466, 2200, VGML, 11
12, FFC123467, 2700, HNML, 12
13, FFC123468, 1500, VGML, 13
14, FFC123469, 2000, HNML, 14
15, FFC123470, 2500, VGML, 15
16, FFC123471, 1800, HNML, 16
17, FFC123472, 2200, VGML, 17
18, FFC123473, 2700, HNML, 18
19, FFC123474, 1500, VGML, 19
20, FFC123475, 2000, HNML, 20
21, FFC123476, 2500, VGML, 21
22, FFC123477, 1800, HNML, 22
23, FFC123478, 2200, VGML, 23
24, FFC123479, 2700, HNML, 24
25, FFC123480, 1500, VGML, 25
26, FFC123481, 2000, HNML, 26
27, FFC123482, 2500, VGML, 27
28, FFC123483, 1800, HNML, 28
29, FFC123484, 2200, VGML, 29
30, FFC123485, 2700, HNML, 30
31, FFC123486, 1500, VGML, 31
32, FFC123487, 2000, HNML, 32
33, FFC123488, 2500, VGML, 33
34, FFC123489, 1800, HNML, 34
35, FFC123490, 2200, VGML, 35
36, FFC123491, 2700, HNML, 36
37, FFC123492, 1500, VGML, 37
38, FFC123493, 2000, HNML, 38
39, FFC123494, 2500, VGML, 39
40, FFC123495, 1800, HNML, 40
41, FFC123496, 2200, VGML, 41
42, FFC123497, 2700, HNML, 42
43, FFC123498, 1500, VGML, 43
44, FFC123499, 2000, HNML, 44
45, FFC123500, 2500, VGML, 45
46, FFC123501, 1800, HNML, 46
47, FFC123502, 2200, VGML, 47
48, FFC123503, 2700, HNML, 48
49, FFC123504, 1500, VGML, 49
50, FFC123505, 2000, HNML, 50
51, FFC123506, 2500, VGML, 51
52, FFC123507, 1800, HNML, 52
53, FFC123508, 2200, VGML, 53
54, FFC123509, 2700, HNML, 54
55, FFC123510, 1500, VGML, 55
56, FFC123511, 2000, HNML, 56
57, FFC123512, 2500, VGML, 57
58, FFC123513, 1800, HNML, 58
59, FFC123514, 2200, VGML, 59
60, FFC123515, 2700, HNML, 60
61, FFC123516, 1500, VGML, 61
62, FFC123517, 2000, HNML, 62
63, FFC123518, 2500, VGML, 63
64, FFC123519, 1800, HNML, 64
65, FFC123520, 2200, VGML, 65
66, FFC123521, 2700, HNML, 66
67, FFC123522, 1500, VGML, 67
68, FFC123523, 2000, HNML, 68
69, FFC123524, 2500, VGML, 69
70, FFC123525, 1800, HNML, 70
71, FFC123526, 2200, VGML, 71
72, FFC123527, 2700, HNML, 72
73, FFC123528, 1500, VGML, 73
74, FFC123529, 2000, HNML, 74
75, FFC123530, 2500, VGML, 75
76, FFC123531, 1800, HNML, 76
77, FFC123532, 2200, VGML, 77
78, FFC123533, 2700, HNML, 78
79, FFC123534, 1500, VGML, 79
80, FFC123535, 2000, HNML, 80
81, FFC123536, 2500, VGML, 81
82, FFC123537, 1800, HNML, 82
83, FFC123538, 2200, VGML, 83
84, FFC123539, 2700, HNML, 84
85, FFC123540, 1500, VGML, 85
86, FFC123541, 2000, HNML, 86
87, FFC123542, 2500, VGML, 87
88, FFC123543, 1800, HNML, 88
89, FFC123544, 2200, VGML, 89
90, FFC123545, 2700, HNML, 90
91, FFC123546, 1500, VGML, 91
92, FFC123547, 2000, HNML, 92
93, FFC123548, 2500, VGML, 93
94, FFC123549, 1800, HNML, 94
95, FFC123550, 2200, VGML, 95
96, FFC123551, 2700, HNML, 96
97, FFC123552, 1500, VGML, 97
98, FFC123553, 2000, HNML, 98
99, FFC123554, 2500, VGML, 99
100, FFC123555, 1800, HNML, 100
101, FFC123556, 1500, VGML, 101
102, FFC123557, 2000, HNML, 102
103, FFC123558, 2500, VGML, 103
104, FFC123559, 1800, HNML, 104
105, FFC123560, 2200, VGML, 105
106, FFC123561, 2700, HNML, 106
107, FFC123562, 1500, VGML, 107
108, FFC123563, 2000, HNML, 108
109, FFC123564, 2500, VGML, 109
110, FFC123565, 1800, HNML, 110
111, FFC123566, 2200, VGML, 111
112, FFC123567, 2700, HNML, 112
113, FFC123568, 1500, VGML, 113
114, FFC123569, 2000, HNML, 114
115, FFC123570, 2500, VGML, 115
116, FFC123571, 1800, HNML, 116
117, FFC123572, 2200, VGML, 117
118, FFC123573, 2700, HNML, 118
119, FFC123574, 1500, VGML, 119
120, FFC123575, 2000, HNML, 120
121, FFC123576, 2500, VGML, 121
122, FFC123577, 1800, HNML, 122
123, FFC123578, 2200, VGML, 123
124, FFC123579, 2700, HNML, 124
125, FFC123580, 1500, VGML, 125
126, FFC123581, 2000, HNML, 126
127, FFC123582, 2500, VGML, 127
128, FFC123583, 1800, HNML, 128
129, FFC123584, 2200, VGML, 129
130, FFC123585, 2700, HNML, 130
131, FFC123586, 1500, VGML, 131
132, FFC123587, 2000, HNML, 132
133, FFC123588, 2500, VGML, 133
134, FFC123589, 1800, HNML, 134
135, FFC123590, 2200, VGML, 135
136, FFC123591, 2700, HNML, 136
137, FFC123592, 1500, VGML, 137
138, FFC123593, 2000, HNML, 138
139, FFC123594, 2500, VGML, 139
140, FFC123595, 1800, HNML, 140
141, FFC123596, 2200, VGML, 141
142, FFC123597, 2700, HNML, 142
143, FFC123598, 1500, VGML, 143
144, FFC123599, 2000, HNML, 144
145, FFC123600, 2500, VGML, 145
146, FFC123601, 1800, HNML, 146
147, FFC123602, 2200, VGML, 147
148, FFC123603, 2700, HNML, 148
149, FFC123604, 1500, VGML, 149
150, FFC123605, 2000, HNML, 150
151, FFC123606, 2500, VGML, 151
152, FFC123607, 1800, HNML, 152
153, FFC123608, 2200, VGML, 153
154, FFC123609, 2700, HNML, 154
155, FFC123610, 1500, VGML, 155
156, FFC123611, 2000, HNML, 156
157, FFC123612, 2500, VGML, 157
158, FFC123613, 1800, HNML, 158
159, FFC123614, 2200, VGML, 159
160, FFC123615, 2700, HNML, 160
161, FFC123616, 1500, VGML, 161
162, FFC123617, 2000, HNML, 162
163, FFC123618, 2500, VGML, 163
164, FFC123619, 1800, HNML, 164
165, FFC123620, 2200, VGML, 165
166, FFC123621, 2700, HNML, 166
167, FFC123622, 1500, VGML, 167
168, FFC123623, 2000, HNML, 168
169, FFC123624, 2500, VGML, 169
170, FFC123625, 1800, HNML, 170
171, FFC123626, 2200, VGML, 171
172, FFC123627, 2700, HNML, 172
173, FFC123628, 1500, VGML, 173
174, FFC123629, 2000, HNML, 174
175, FFC123630, 2500, VGML, 175
176, FFC123631, 1800, HNML, 176
177, FFC123632, 2200, VGML, 177
178, FFC123633, 2700, HNML, 178
179, FFC123634, 1500, VGML, 179
180, FFC123635, 2000, HNML, 180
181, FFC123636, 2500, VGML, 181
182, FFC123637, 1800, HNML, 182
183, FFC123638, 2200, VGML, 183
184, FFC123639, 2700, HNML, 184
185, FFC123640, 1500, VGML, 185
186, FFC123641, 2000, HNML, 186
187, FFC123642, 2500, VGML, 187
188, FFC123643, 1800, HNML, 188
189, FFC123644, 2200, VGML, 189
190, FFC123645, 2700, HNML, 190
191, FFC123646, 1500, VGML, 191
192, FFC123647, 2000, HNML, 192
193, FFC123648, 2500, VGML, 193
194, FFC123649, 1800, HNML, 194
195, FFC123650, 2200, VGML, 195
196, FFC123651, 2700, HNML, 196
197, FFC123652, 1500, VGML, 197
198, FFC123653, 2000, HNML, 198
199, FFC123654, 2500, VGML, 199
200, FFC123655, 1800, HNML, 200